TeamName,TeamID,Season,Seed,G,W,L,Eff,FGM,FG%,eFG%,FGA,FGM3,FG3%,FGA3,FTM,FT%,FTA,OR,ORB%,DR,DRB%,Ast,TO,TOV%,Stl,Blk,PF,OFGM,OFGA,OFG%,OeFG%,OFGM3,OFGA3,OFG3%,OFTM,OFTA,OFT%,OOR,OORB%,ODR,ODRB%,OAst,OTO,OTOV%,OStl,OBlk,OPF
Detroit,1178,2018,0.0,0.75,0.17647058823529413,0.8275862068965517,0.38637179913535075,0.5504201680672269,0.44648936733556954,0.47801491686946224,0.7111581920903954,0.5308219178082192,0.4219078461451056,0.5123789020452099,0.4226579520697168,0.8046758883684579,0.34036144578313254,0.4164588528678304,0.4319875996694446,0.5319148936170213,0.4129392302561411,0.34980237154150196,0.6228070175438597,0.4323188363819955,0.3231292517006803,0.20600858369098712,0.6242544731610338,0.10481050461973586,0.14800022771960705,0.16068516477675554,0.09879046550769048,0.07526622139964058,0.10118753303438982,0.09990666573557051,0.23082298028145407,0.2332170511603436,0.40685934894863773,0.20921484245689007,0.24293637517932584,0.13497485227038947,0.34064681766404786,0.1260248256838556,0.33991797059463363,0.3764283315948755,0.26307852599254217,0.1370059742647059,0.2947532034270984
Drake,1179,2014,0.0,0.75,0.4117647058823529,0.5517241379310345,0.40612570668440295,0.3949579831932773,0.5696935446750012,0.6239251611521518,0.4717514124293785,0.4623287671232877,0.7533102493398185,0.32723358449946177,0.3660130718954248,0.6079925084807337,0.34487951807228917,0.2817955112219451,0.42182525459780174,0.5258358662613982,0.6072572978099413,0.3300395256916996,0.49415204678362573,0.49892813635495664,0.24489795918367346,0.15879828326180256,0.5228628230616302,0.27704487597063415,0.264058083429727,0.3569770719348925,0.32448140522512176,0.26433722858575337,0.2061754776846253,0.4046610427205903,0.34243433104480947,0.33384781482788917,0.45603262173182935,0.382267550063277,0.4136196207009735,0.2651065671869827,0.3313796403575557,0.38072616219884625,0.4806560794730265,0.39593656257608995,0.25089102494869847,0.17665752741774676,0.25997649154571734
Drake,1179,2015,0.0,0.75,0.23529411764705882,0.7586206896551724,0.2908945793149318,0.2913165266106443,0.5995458239542428,0.6284630415310092,0.3432203389830508,0.3287671232876712,0.8002547702134152,0.20990312163616792,0.22440087145969498,0.8297981902570205,0.15512048192771086,0.11471321695760599,0.29318505413243573,0.33890577507598785,0.38391298156189746,0.2924901185770751,0.5847953216374269,0.7754959631393598,0.1598639455782313,0.13733905579399142,0.3499005964214712,0.2579275612684097,0.299696262734059,0.2056831117246718,0.1699430722679649,0.23211935059236505,0.2398288117342175,0.19436069472994522,0.6298335592604498,0.6218497121633537,0.43946877478673235,0.3401587470575015,0.221354200543636,0.3672102009088449,0.21983440532964735,0.314516887170263,0.5623545516769337,0.40709110384852637,0.24691059531485068,0.32724628312863613,0.4216813016528925
Drake,1179,2016,0.0,0.75,0.17647058823529413,0.8275862068965517,0.3547655470568672,0.42016806722689076,0.5460930128078394,0.5552908749291283,0.510593220338983,0.3835616438356164,0.6746357169543405,0.2874058127018299,0.3028322440087146,0.670227910249765,0.26656626506024095,0.26433915211970077,0.3776085325939774,0.5759878419452887,0.5761860014142165,0.308300395256917,0.6228070175438597,0.612740111408857,0.0782312925170068,0.14163090128755365,0.49502982107355864,0.1951165507669542,0.19546451402174422,0.31108491836758684,0.295399674306559,0.234909438260039,0.2310542617561709,0.2294054117326809,0.47900114200565513,0.4790673025967143,0.41359900118132203,0.31323340667400074,0.3827991713542323,0.2385499470873428,0.29185785067033637,0.3384023546421563,0.5929563849079502,0.5485241483963469,0.3065737742830712,0.1370059742647059,0.2647857551781337
Drake,1179,2017,0.0,0.7,0.17647058823529413,0.7931034482758621,0.39089022166668563,0.438375350140056,0.35129986413117925,0.42430248838152895,0.6257062146892656,0.541095890410959,0.4827044594510754,0.4940796555435953,0.29193899782135074,0.7762813931716315,0.2289156626506024,0.3790523690773067,0.42062626689964017,0.5091185410334347,0.40124929496363176,0.33992094861660077,0.49122807017543857,0.38704187504803766,0.3129251700680272,0.19313304721030042,0.4711729622266402,0.17511469878758254,0.1840999054459748,0.28199797839411295,0.240214738970012,0.165612532840323,0.14724649337956608,0.2755843323116553,0.46516252666594354,0.4579224329604186,0.44337437701553717,0.2159387717912896,0.23413962880741,0.1581497797356828,0.3302908722561694,0.26692914778118976,0.3906302147855256,0.3679917693278621,0.2429701699989308,0.1640738940204181,0.39572414835718617
Drake,1179,2018,0.0,0.8,0.4411764705882353,0.5517241379310345,0.48792387654612346,0.5322128851540616,0.5112266268598347,0.5611540578560605,0.6560734463276836,0.565068493150685,0.5698880431517422,0.47793326157158234,0.39869281045751637,0.8243777013292266,0.3132530120481928,0.2793017456359102,0.2967762876236296,0.6306990881458967,0.5757661243694828,0.5118577075098815,0.5146198830409356,0.37424255403628154,0.3129251700680272,0.2145922746781116,0.3797216699801193,0.14217776484634445,0.1372219402098651,0.32220791915262575,0.29458058937422016,0.17001929807346347,0.10726196206589145,0.4505296074678175,0.6011621404116597,0.6218497121633537,0.3399896118054125,0.2745393744672481,0.3823930673836147,0.1365780987225025,0.22281039182941548,0.15843381696597422,0.37733371173547464,0.38735076998311024,0.3253250591016549,0.208664546899841,0.31946584488957364
Drexel,1180,2014,0.0,0.75,0.47058823529411764,0.4827586206896552,0.4706551380113069,0.44677871148459386,0.4296488046611074,0.35416877198203983,0.596045197740113,0.1952054794520548,0.31984516247283223,0.2271259418729817,0.4880174291938998,0.5835488341064744,0.4713855421686747,0.43640897755610975,0.4991594116389876,0.5881458966565349,0.48507664126496547,0.2964426877470356,0.17251461988304093,0.038026683922225,0.17346938775510204,0.38626609442060084,0.6878727634194831,0.3206746971730542,0.25987122040656063,0.49670008961224565,0.524667357739765,0.4699419888084604,0.31615620451519,0.6450264162418103,0.20553914161347803,0.1758274413579526,0.5863256615899048,0.22742461162004052,0.30058136424742404,0.17934511104046502,0.4037102949084636,0.48301245323397046,0.4511135681566893,0.39728948411254533,0.7785340786152182,0.24498020361990952,0.22917313062364258
Drexel,1180,2015,0.0,0.7,0.3235294117647059,0.6206896551724138,0.32822265289038227,0.27450980392156865,0.2667070317090875,0.27453315507560666,0.4611581920903955,0.2602739726027397,0.40215896824044084,0.263724434876211,0.2657952069716776,0.7218174220198318,0.2183734939759036,0.32917705735660846,0.44768523926951465,0.41641337386018235,0.42369604392837,0.2134387351778656,0.31871345029239767,0.33495973469568696,0.2108843537414966,0.3218884120171674,0.4274353876739563,0.32969870875179336,0.3136310687969611,0.36771356912387243,0.376597814440483,0.41381950425878067,0.3595271873837636,0.3664168982984338,0.5048687076021929,0.46360362326748883,0.5793700527704476,0.30462840098442834,0.2511593293892233,0.23641703377386195,0.35510031427356864,0.3758097603109479,0.4616311524794354,0.32588285792210214,0.44542822515486125,0.2562716262975778,0.42390310391828695
Drexel,1180,2016,0.0,0.75,0.17647058823529413,0.8275862068965517,0.3027469238443631,0.3557422969187675,0.27325230622768154,0.242561615132711,0.5621468926553672,0.22945205479452055,0.3874850011917556,0.23896663078579117,0.3769063180827887,0.513005963442241,0.3855421686746988,0.4164588528678304,0.4571807698923721,0.4513677811550152,0.532087926863195,0.3221343873517787,0.39766081871345027,0.31439837916884666,0.17687074829931973,0.3090128755364807,0.7117296222664016,0.27704487597063415,0.2974161041622831,0.2651077303396648,0.2674884977509128,0.34456928838951306,0.31898181546804644,0.2937873284352873,0.21640091116173119,0.19609151635295421,0.5303322789840094,0.37218889175162867,0.3415731731634009,0.1581497797356828,0.3639260296740187,0.3295532909355605,0.40205109380198,0.32033199456944017,0.45802645935624653,0.21856449001619,0.23971224253843185
Drexel,1180,2017,0.0,0.8,0.23529411764705882,0.7931034482758621,0.4649838548762565,0.6078431372549019,0.5128312399366329,0.5163074075465727,0.7429378531073446,0.5034246575342466,0.5009033577637634,0.4520990312163617,0.3333333333333333,0.41556077423723115,0.37349397590361444,0.5486284289276808,0.5556035222104171,0.5987841945288754,0.45305304282842995,0.48023715415019763,0.6432748538011696,0.423045422114298,0.3299319727891156,0.2875536480686695,0.68389662027833,0.14217776484634445,0.1531158788062321,0.270535144536089,0.24103434468791957,0.16343669250645995,0.13319895439230303,0.32001453869849295,0.20097573224759208,0.19092196861070077,0.4753228034820177,0.19612826954337226,0.2742506106347042,0.13818912792438295,0.45925829785056244,0.2053035672739274,0.32820770046658415,0.3657393587262696,0.2352069440033873,0.19911504424778761,0.22033797744025022
Drexel,1180,2018,0.0,0.85,0.35294117647058826,0.6896551724137931,0.47386514798802787,0.6316526610644257,0.5376687112460056,0.49985173638988156,0.7570621468926554,0.410958904109589,0.3604668926639269,0.4251883745963401,0.41830065359477125,0.6249503836221592,0.39006024096385544,0.5486284289276808,0.5680334084030199,0.6580547112462006,0.4424857037429374,0.31620553359683795,0.5760233918128655,0.3498995331041447,0.282312925170068,0.45493562231759654,0.5347912524850894,0.09486444931511971,0.09848974235181329,0.2867631955457947,0.27917777209412786,0.17001929807346347,0.14485137361870093,0.3004023222750225,0.33821329852174054,0.34562641459193183,0.38286827590006545,0.1537990877739459,0.26582683692361686,0.1488544988058831,0.47182120007407696,0.16954387116964137,0.4090580443647512,0.4880999480324302,0.1985983664414642,0.22883452446399116,0.23516443724972308
Duke,1181,2014,0.3333333333333333,0.95,0.7647058823529411,0.27586206896551724,0.6138128680138498,0.711484593837535,0.6763524821863248,0.7199199087156533,0.7733050847457628,0.6986301369863014,0.7363001596470459,0.5209903121636168,0.673202614379085,0.6545396734224991,0.6234939759036144,0.6683291770573566,0.7266925982512266,0.6003039513677811,0.40064972076888067,0.575098814229249,0.3684210526315789,0.11915960325097003,0.5170068027210885,0.33047210300429186,0.7296222664015904,0.1715928881109981,0.16356702714188254,0.3350468647823879,0.429621665457206,0.5818033455732354,0.40154668597123805,0.6681621587431755,0.21015709372078886,0.19505194154670386,0.5022900482502697,0.1576140664913949,0.23369230083849507,0.1980358793868338,0.6436495240093361,0.3474459032653807,0.2847364818617385,0.3108071987138309,0.370722906557173,0.18099547511312222,0.15562048037190088
Duke,1181,2015,1.0,0.9,0.8529411764705882,0.13793103448275862,0.7437978051213834,0.7633053221288515,0.9015921157668679,0.8602201006791202,0.7182203389830508,0.523972602739726,0.6939120672857396,0.3961248654467169,0.5925925925925926,0.5138774244839114,0.6009036144578314,0.6508728179551122,0.8147053118101072,0.7021276595744681,0.4739256322833928,0.6106719367588933,0.5116959064327485,0.28776416560097673,0.5136054421768708,0.41630901287553645,0.4691848906560636,0.16637389605287517,0.11911207287410237,0.4690973093509192,0.5144115003557247,0.3732716804932227,0.25934766670645,0.5597553412768175,0.5976744976710979,0.5826067207141377,0.46636159571535385,0.1519076277375637,0.29127247174745824,0.2911214850855853,0.7491740864271125,0.2821491926997204,0.2881670418841692,0.316870378932101,0.2886204164780443,0.24498020361990952,0.15937958145750358
Duke,1181,2016,0.25,0.9,0.6764705882352942,0.3448275862068966,0.6097106750914532,0.7086834733893558,0.6514380380614254,0.7023079286517401,0.7831920903954802,0.7157534246575342,0.6993533653809901,0.55005382131324,0.7015250544662309,0.6392797881166637,0.6566265060240963,0.6583541147132169,0.6871653162212981,0.6474164133738601,0.2711789568897128,0.4782608695652174,0.38011695906432746,0.12099888298101387,0.42517006802721086,0.47639484978540775,0.510934393638171,0.10193758100814689,0.08001619054043868,0.3788818203852847,0.4084628378975343,0.26433722858575337,0.19640366747102636,0.4393700141289326,0.532047868074048,0.5031566758870397,0.524871232673083,0.052269666107422216,0.14511144547207075,0.17124498442717243,0.5987437040293703,0.14901758117254188,0.3112977208413783,0.3874201831941742,0.49783687943262417,0.19911504424778761,0.09139890282131663
Duke,1181,2017,0.5,1.0,0.7941176470588235,0.27586206896551724,0.6379989548197065,0.7969187675070029,0.7552127026901129,0.7577495436604841,0.8241525423728814,0.6541095890410958,0.6429869950125964,0.5231431646932185,0.7603485838779956,0.7857271392114235,0.6536144578313253,0.5635910224438903,0.5968147208010032,0.8145896656534954,0.5056508937329567,0.5039525691699605,0.5818713450292398,0.27834173937028095,0.41156462585034015,0.5579399141630901,0.6759443339960238,0.10408990070724759,0.06405051871898963,0.4476422331661756,0.5083775273744346,0.3565891472868217,0.19544458239450646,0.7491525423728815,0.2942418802516255,0.29227227045210497,0.4271199916126435,0.11788146899796362,0.31816549783742293,0.1624599414475567,0.5013859371590391,0.23309430266461034,0.28133867181565575,0.3912289196965015,0.3980710074339913,0.3655095759233926,0.09034587429005068
Duke,1181,2018,0.5,0.9,0.7647058823529411,0.2413793103448276,0.8778849351513136,0.8529411764705882,0.8496132746800017,0.818703691682475,0.8340395480225988,0.6061643835616438,0.6531059167876435,0.4790096878363832,0.5555555555555556,0.5825511768397362,0.5376506024096386,0.7655860349127181,0.8773138042735062,0.8601823708206687,0.5140724597485693,0.741106719367589,0.6432748538011696,0.3396494665410441,0.5510204081632653,0.6437768240343348,0.44532803180914515,0.1478672234707416,0.05680293527129634,0.6454104539385169,0.5879323196156857,0.14263565891472868,0.06037856401245901,0.5550064232729686,0.5639100722987027,0.6218497121633537,0.21073878627968298,0.10293600788650294,0.32552066077311986,0.2616866858935759,0.8292849678191926,0.15436423223789042,0.3205974997284562,0.41643337852257767,0.27141511524822687,0.34203569068076667,0.20319426960757486
Duquesne,1182,2014,0.0,0.75,0.38235294117647056,0.5862068965517241,0.5055537080146324,0.49299719887955185,0.5535816504129503,0.5531251544093309,0.5903954802259888,0.4143835616438356,0.5774302596443386,0.3444564047362756,0.5010893246187363,0.42466155890785595,0.5436746987951807,0.456359102244389,0.5352296000590628,0.5592705167173252,0.5279566631797128,0.5019762845849802,0.39473684210526316,0.26738288351814404,0.30272108843537415,0.24034334763948498,0.49304174950298213,0.21134532612294446,0.20808936046438098,0.32372029304384187,0.23480600488017675,0.11616161616161617,0.13017962907263633,0.15432258643791533,0.4411541381928627,0.39767156862745096,0.6014128367184141,0.28252591145402167,0.33785306328737724,0.19516946906335914,0.4389278514892956,0.11160154861877417,0.3951606022513324,0.3568827484761624,0.49098210511483725,0.1681985294117647,0.2647857551781337
Duquesne,1182,2015,0.0,0.75,0.3235294117647059,0.6551724137931034,0.5035783172597272,0.5168067226890757,0.5735632930136835,0.5840668024571553,0.6080508474576272,0.4589041095890411,0.5708756751673592,0.38536060279870826,0.22875816993464052,0.2755628385759822,0.30873493975903615,0.48877805486284287,0.6021059376363409,0.5638297872340425,0.327539428724296,0.4723320158102767,0.5087719298245614,0.40561059111095427,0.22108843537414966,0.3218884120171674,0.4990059642147117,0.20746347319415562,0.1768484036195098,0.40953915216090087,0.3036454107645818,0.09725158562367865,0.09919670617697929,0.1950188554141977,0.38691513831724694,0.3546654644108551,0.560694079774984,0.1300097489423739,0.18180665890188707,0.22904450858271297,0.5068947792501168,0.11277741078581568,0.49189769931532545,0.4853921846580956,0.40373952288845905,0.3130929791271348,0.3398164335664336
Duquesne,1182,2016,0.0,0.8,0.4411764705882353,0.5517241379310345,0.5841445229947327,0.6400560224089635,0.6305595872424956,0.6888580378696246,0.7182203389830508,0.678082191780822,0.5819103291690074,0.5705059203444564,0.3464052287581699,0.4882588319733839,0.3629518072289157,0.43640897755610975,0.45435371716223694,0.7963525835866262,0.5677989053517353,0.5454545454545454,0.6929824561403509,0.48759887778794336,0.21428571428571427,0.39914163090128757,0.6759443339960238,0.1877166561216215,0.11911207287410237,0.5441918418106942,0.4164434386117879,0.06937058496706087,0.08885493711194464,0.12168223418731361,0.19946654971335995,0.19298131303917226,0.4557006858084809,0.1713128085142808,0.3747380390463092,0.13818912792438295,0.361291819934498,0.0912005635685449,0.3906302147855256,0.4660944750169269,0.2799272116461366,0.29296874999999994,0.2583847129301674
